11	1	40000
11	40001	80000
11	80001	120000
11	120001	160000
11	160001	200000
11	200001	240000
11	240001	280000
11	280001	320000
11	320001	360000
11	360001	400000
11	400001	440000
11	440001	480000
11	480001	520000
11	520001	560000
11	560001	600000
11	600001	640000
11	640001	680000
11	680001	720000
11	720001	760000
11	760001	800000
11	800001	840000
11	840001	880000
11	880001	920000
11	920001	960000
11	960001	1000000
11	1000001	1040000
11	1040001	1080000
11	1080001	1120000
11	1120001	1160000
11	1160001	1200000
11	1200001	1240000
11	1240001	1280000
11	1280001	1320000
11	1320001	1360000
11	1360001	1400000
11	1400001	1440000
11	1440001	1480000
11	1480001	1520000
11	1520001	1560000
11	1560001	1600000
11	1600001	1640000
11	1640001	1680000
11	1680001	1720000
11	1720001	1760000
11	1760001	1800000
11	1800001	1840000
11	1840001	1880000
11	1880001	1920000
11	1920001	1960000
11	1960001	2000000
11	2000001	2040000
11	2040001	2080000
11	2080001	2120000
11	2120001	2160000
11	2160001	2200000
11	2200001	2240000
11	2240001	2280000
11	2280001	2320000
11	2320001	2360000
11	2360001	2400000
11	2400001	2440000
11	2440001	2480000
11	2480001	2520000
11	2520001	2560000
11	2560001	2600000
11	2600001	2640000
11	2640001	2680000
11	2680001	2720000
11	2720001	2760000
11	2760001	2800000
11	2800001	2840000
11	2840001	2880000
11	2880001	2920000
11	2920001	2960000
11	2960001	3000000
11	3000001	3040000
11	3040001	3080000
11	3080001	3120000
11	3120001	3160000
11	3160001	3200000
11	3200001	3240000
11	3240001	3280000
11	3280001	3320000
11	3320001	3360000
11	3360001	3400000
11	3400001	3440000
11	3440001	3480000
11	3480001	3520000
11	3520001	3560000
11	3560001	3600000
11	3600001	3640000
11	3640001	3680000
11	3680001	3720000
11	3720001	3760000
11	3760001	3800000
11	3800001	3840000
11	3840001	3880000
11	3880001	3920000
11	3920001	3960000
11	3960001	4000000
11	4000001	4040000
11	4040001	4080000
11	4080001	4120000
11	4120001	4160000
11	4160001	4200000
11	4200001	4240000
11	4240001	4280000
11	4280001	4320000
11	4320001	4360000
11	4360001	4400000
11	4400001	4440000
11	4440001	4480000
11	4480001	4520000
11	4520001	4560000
11	4560001	4600000
11	4600001	4640000
11	4640001	4680000
11	4680001	4720000
11	4720001	4760000
11	4760001	4800000
