2	1	40000
2	40001	80000
2	80001	120000
2	120001	160000
2	160001	200000
2	200001	240000
2	240001	280000
2	280001	320000
2	320001	360000
2	360001	400000
2	400001	440000
2	440001	480000
2	480001	520000
2	520001	560000
2	560001	600000
2	600001	640000
2	640001	680000
2	680001	720000
2	720001	760000
2	760001	800000
2	800001	840000
2	840001	880000
2	880001	920000
2	920001	960000
2	960001	1000000
2	1000001	1040000
2	1040001	1080000
2	1080001	1120000
2	1120001	1160000
2	1160001	1200000
2	1200001	1240000
2	1240001	1280000
2	1280001	1320000
2	1320001	1360000
2	1360001	1400000
2	1400001	1440000
2	1440001	1480000
2	1480001	1520000
2	1520001	1560000
2	1560001	1600000
2	1600001	1640000
2	1640001	1680000
2	1680001	1720000
2	1720001	1760000
2	1760001	1800000
2	1800001	1840000
2	1840001	1880000
2	1880001	1920000
2	1920001	1960000
2	1960001	2000000
2	2000001	2040000
2	2040001	2080000
2	2080001	2120000
2	2120001	2160000
2	2160001	2200000
2	2200001	2240000
2	2240001	2280000
2	2280001	2320000
2	2320001	2360000
2	2360001	2400000
2	2400001	2440000
2	2440001	2480000
2	2480001	2520000
2	2520001	2560000
2	2560001	2600000
2	2600001	2640000
2	2640001	2680000
2	2680001	2720000
2	2720001	2760000
2	2760001	2800000
2	2800001	2840000
2	2840001	2880000
2	2880001	2920000
2	2920001	2960000
2	2960001	3000000
2	3000001	3040000
2	3040001	3080000
2	3080001	3120000
2	3120001	3160000
2	3160001	3200000
2	3200001	3240000
2	3240001	3280000
2	3280001	3320000
2	3320001	3360000
2	3360001	3400000
2	3400001	3440000
2	3440001	3480000
2	3480001	3520000
2	3520001	3560000
2	3560001	3600000
2	3600001	3640000
2	3640001	3680000
2	3680001	3720000
2	3720001	3760000
2	3760001	3800000
2	3800001	3840000
2	3840001	3880000
2	3880001	3920000
2	3920001	3960000
2	3960001	4000000
2	4000001	4040000
2	4040001	4080000
2	4080001	4120000
2	4120001	4160000
2	4160001	4200000
2	4200001	4240000
2	4240001	4280000
2	4280001	4320000
2	4320001	4360000
2	4360001	4400000
2	4400001	4440000
2	4440001	4480000
2	4480001	4520000
2	4520001	4560000
2	4560001	4600000
2	4600001	4640000
2	4640001	4680000
2	4680001	4720000
2	4720001	4760000
2	4760001	4800000
2	4800001	4840000
2	4840001	4880000
2	4880001	4920000
2	4920001	4960000
2	4960001	5000000
2	5000001	5040000
2	5040001	5080000
2	5080001	5120000
2	5120001	5160000
2	5160001	5200000
2	5200001	5240000
2	5240001	5280000
2	5280001	5320000
2	5320001	5360000
2	5360001	5400000
2	5400001	5440000
2	5440001	5480000
2	5480001	5520000
2	5520001	5560000
2	5560001	5600000
2	5600001	5640000
2	5640001	5680000
2	5680001	5720000
2	5720001	5760000
2	5760001	5800000
2	5800001	5840000
2	5840001	5880000
2	5880001	5920000
2	5920001	5960000
2	5960001	6000000
2	6000001	6040000
2	6040001	6080000
2	6080001	6120000
2	6120001	6160000
2	6160001	6200000
2	6200001	6240000
2	6240001	6280000
2	6280001	6320000
2	6320001	6360000
2	6360001	6400000
2	6400001	6440000
2	6440001	6480000
2	6480001	6520000
2	6520001	6560000
2	6560001	6600000
2	6600001	6640000
2	6640001	6680000
2	6680001	6720000
2	6720001	6760000
2	6760001	6800000
2	6800001	6840000
2	6840001	6880000
2	6880001	6920000
2	6920001	6960000
2	6960001	7000000
2	7000001	7040000
2	7040001	7080000
2	7080001	7120000
2	7120001	7160000
2	7160001	7200000
2	7200001	7240000
2	7240001	7280000
2	7280001	7320000
2	7320001	7360000
2	7360001	7400000
2	7400001	7440000
2	7440001	7480000
2	7480001	7520000
2	7520001	7560000
2	7560001	7600000
2	7600001	7640000
2	7640001	7680000
2	7680001	7720000
2	7720001	7760000
2	7760001	7800000
2	7800001	7840000
2	7840001	7880000
2	7880001	7920000
2	7920001	7960000
2	7960001	8000000
2	8000001	8040000
2	8040001	8080000
2	8080001	8120000
2	8120001	8160000
2	8160001	8200000
2	8200001	8240000
2	8240001	8280000
2	8280001	8320000
2	8320001	8360000
2	8360001	8400000
2	8400001	8440000
2	8440001	8480000
2	8480001	8520000
2	8520001	8560000
2	8560001	8600000
2	8600001	8640000
2	8640001	8680000
2	8680001	8720000
2	8720001	8760000
2	8760001	8800000
2	8800001	8840000
2	8840001	8880000
2	8880001	8920000
2	8920001	8960000
2	8960001	9000000
2	9000001	9040000
2	9040001	9080000
2	9080001	9120000
2	9120001	9160000
2	9160001	9200000
2	9200001	9240000
2	9240001	9280000
2	9280001	9320000
2	9320001	9360000
2	9360001	9400000
2	9400001	9440000
2	9440001	9480000
2	9480001	9520000
2	9520001	9560000
2	9560001	9600000
2	9600001	9640000
2	9640001	9680000
2	9680001	9720000
2	9720001	9760000
2	9760001	9800000
2	9800001	9840000
2	9840001	9880000
2	9880001	9920000
2	9920001	9960000
2	9960001	10000000
2	10000001	10040000
2	10040001	10080000
2	10080001	10120000
2	10120001	10160000
2	10160001	10200000
2	10200001	10240000
2	10240001	10280000
2	10280001	10320000
2	10320001	10360000
2	10360001	10400000
2	10400001	10440000
2	10440001	10480000
2	10480001	10520000
2	10520001	10560000
2	10560001	10600000
2	10600001	10640000
2	10640001	10680000
2	10680001	10720000
2	10720001	10760000
2	10760001	10800000
2	10800001	10840000
2	10840001	10880000
2	10880001	10920000
2	10920001	10960000
2	10960001	11000000
2	11000001	11040000
2	11040001	11080000
2	11080001	11120000
2	11120001	11160000
2	11160001	11200000
2	11200001	11240000
2	11240001	11280000
2	11280001	11320000
2	11320001	11360000
2	11360001	11400000
2	11400001	11440000
2	11440001	11480000
2	11480001	11520000
2	11520001	11560000
2	11560001	11600000
2	11600001	11640000
2	11640001	11680000
2	11680001	11720000
2	11720001	11760000
2	11760001	11800000
2	11800001	11840000
2	11840001	11880000
2	11880001	11920000
2	11920001	11960000
2	11960001	12000000
2	12000001	12040000
2	12040001	12080000
2	12080001	12120000
2	12120001	12160000
2	12160001	12200000
2	12200001	12240000
2	12240001	12280000
2	12280001	12320000
2	12320001	12360000
2	12360001	12400000
2	12400001	12440000
2	12440001	12480000
2	12480001	12520000
2	12520001	12560000
2	12560001	12600000
2	12600001	12640000
2	12640001	12680000
2	12680001	12720000
2	12720001	12760000
2	12760001	12800000
2	12800001	12840000
2	12840001	12880000
2	12880001	12920000
2	12920001	12960000
2	12960001	13000000
2	13000001	13040000
2	13040001	13080000
2	13080001	13120000
2	13120001	13160000
2	13160001	13200000
2	13200001	13240000
2	13240001	13280000
2	13280001	13320000
2	13320001	13360000
2	13360001	13400000
2	13400001	13440000
2	13440001	13480000
2	13480001	13520000
2	13520001	13560000
2	13560001	13600000
2	13600001	13640000
2	13640001	13680000
2	13680001	13720000
2	13720001	13760000
2	13760001	13800000
2	13800001	13840000
2	13840001	13880000
2	13880001	13920000
2	13920001	13960000
2	13960001	14000000
2	14000001	14040000
2	14040001	14080000
2	14080001	14120000
2	14120001	14160000
2	14160001	14200000
2	14200001	14240000
2	14240001	14280000
2	14280001	14320000
2	14320001	14360000
2	14360001	14400000
2	14400001	14440000
2	14440001	14480000
2	14480001	14520000
2	14520001	14560000
2	14560001	14600000
2	14600001	14640000
2	14640001	14680000
2	14680001	14720000
2	14720001	14760000
