1	1	40000
1	40001	80000
1	80001	120000
1	120001	160000
1	160001	200000
1	200001	240000
1	240001	280000
1	280001	320000
1	320001	360000
1	360001	400000
1	400001	440000
1	440001	480000
1	480001	520000
1	520001	560000
1	560001	600000
1	600001	640000
1	640001	680000
1	680001	720000
1	720001	760000
1	760001	800000
1	800001	840000
1	840001	880000
1	880001	920000
1	920001	960000
1	960001	1000000
1	1000001	1040000
1	1040001	1080000
1	1080001	1120000
1	1120001	1160000
1	1160001	1200000
1	1200001	1240000
1	1240001	1280000
1	1280001	1320000
1	1320001	1360000
1	1360001	1400000
1	1400001	1440000
1	1440001	1480000
1	1480001	1520000
1	1520001	1560000
1	1560001	1600000
1	1600001	1640000
1	1640001	1680000
1	1680001	1720000
1	1720001	1760000
1	1760001	1800000
1	1800001	1840000
1	1840001	1880000
1	1880001	1920000
1	1920001	1960000
1	1960001	2000000
1	2000001	2040000
1	2040001	2080000
1	2080001	2120000
1	2120001	2160000
1	2160001	2200000
1	2200001	2240000
1	2240001	2280000
1	2280001	2320000
1	2320001	2360000
1	2360001	2400000
1	2400001	2440000
1	2440001	2480000
1	2480001	2520000
1	2520001	2560000
1	2560001	2600000
1	2600001	2640000
1	2640001	2680000
1	2680001	2720000
1	2720001	2760000
1	2760001	2800000
1	2800001	2840000
1	2840001	2880000
1	2880001	2920000
1	2920001	2960000
1	2960001	3000000
1	3000001	3040000
1	3040001	3080000
1	3080001	3120000
1	3120001	3160000
1	3160001	3200000
1	3200001	3240000
1	3240001	3280000
1	3280001	3320000
1	3320001	3360000
1	3360001	3400000
1	3400001	3440000
1	3440001	3480000
1	3480001	3520000
1	3520001	3560000
1	3560001	3600000
1	3600001	3640000
1	3640001	3680000
1	3680001	3720000
1	3720001	3760000
1	3760001	3800000
1	3800001	3840000
1	3840001	3880000
1	3880001	3920000
1	3920001	3960000
1	3960001	4000000
1	4000001	4040000
1	4040001	4080000
1	4080001	4120000
1	4120001	4160000
1	4160001	4200000
1	4200001	4240000
1	4240001	4280000
1	4280001	4320000
1	4320001	4360000
1	4360001	4400000
1	4400001	4440000
1	4440001	4480000
1	4480001	4520000
1	4520001	4560000
1	4560001	4600000
1	4600001	4640000
1	4640001	4680000
1	4680001	4720000
1	4720001	4760000
1	4760001	4800000
1	4800001	4840000
1	4840001	4880000
1	4880001	4920000
1	4920001	4960000
1	4960001	5000000
1	5000001	5040000
1	5040001	5080000
1	5080001	5120000
1	5120001	5160000
1	5160001	5200000
1	5200001	5240000
1	5240001	5280000
1	5280001	5320000
1	5320001	5360000
1	5360001	5400000
1	5400001	5440000
1	5440001	5480000
1	5480001	5520000
1	5520001	5560000
1	5560001	5600000
1	5600001	5640000
1	5640001	5680000
1	5680001	5720000
1	5720001	5760000
1	5760001	5800000
1	5800001	5840000
1	5840001	5880000
1	5880001	5920000
1	5920001	5960000
1	5960001	6000000
1	6000001	6040000
1	6040001	6080000
1	6080001	6120000
1	6120001	6160000
1	6160001	6200000
1	6200001	6240000
1	6240001	6280000
1	6280001	6320000
1	6320001	6360000
1	6360001	6400000
1	6400001	6440000
1	6440001	6480000
1	6480001	6520000
1	6520001	6560000
1	6560001	6600000
1	6600001	6640000
1	6640001	6680000
1	6680001	6720000
1	6720001	6760000
1	6760001	6800000
1	6800001	6840000
1	6840001	6880000
1	6880001	6920000
1	6920001	6960000
1	6960001	7000000
1	7000001	7040000
1	7040001	7080000
1	7080001	7120000
1	7120001	7160000
1	7160001	7200000
1	7200001	7240000
1	7240001	7280000
1	7280001	7320000
1	7320001	7360000
1	7360001	7400000
1	7400001	7440000
1	7440001	7480000
1	7480001	7520000
1	7520001	7560000
1	7560001	7600000
1	7600001	7640000
1	7640001	7680000
1	7680001	7720000
1	7720001	7760000
1	7760001	7800000
1	7800001	7840000
1	7840001	7880000
1	7880001	7920000
1	7920001	7960000
1	7960001	8000000
1	8000001	8040000
1	8040001	8080000
1	8080001	8120000
1	8120001	8160000
1	8160001	8200000
1	8200001	8240000
1	8240001	8280000
1	8280001	8320000
1	8320001	8360000
1	8360001	8400000
1	8400001	8440000
1	8440001	8480000
1	8480001	8520000
1	8520001	8560000
1	8560001	8600000
1	8600001	8640000
1	8640001	8680000
1	8680001	8720000
1	8720001	8760000
1	8760001	8800000
1	8800001	8840000
1	8840001	8880000
1	8880001	8920000
1	8920001	8960000
1	8960001	9000000
1	9000001	9040000
1	9040001	9080000
1	9080001	9120000
1	9120001	9160000
1	9160001	9200000
1	9200001	9240000
1	9240001	9280000
1	9280001	9320000
1	9320001	9360000
1	9360001	9400000
1	9400001	9440000
1	9440001	9480000
1	9480001	9520000
1	9520001	9560000
1	9560001	9600000
1	9600001	9640000
1	9640001	9680000
1	9680001	9720000
1	9720001	9760000
1	9760001	9800000
1	9800001	9840000
1	9840001	9880000
1	9880001	9920000
1	9920001	9960000
1	9960001	10000000
1	10000001	10040000
1	10040001	10080000
1	10080001	10120000
1	10120001	10160000
1	10160001	10200000
1	10200001	10240000
1	10240001	10280000
1	10280001	10320000
1	10320001	10360000
1	10360001	10400000
1	10400001	10440000
1	10440001	10480000
1	10480001	10520000
1	10520001	10560000
1	10560001	10600000
1	10600001	10640000
1	10640001	10680000
1	10680001	10720000
1	10720001	10760000
1	10760001	10800000
1	10800001	10840000
1	10840001	10880000
1	10880001	10920000
1	10920001	10960000
1	10960001	11000000
1	11000001	11040000
1	11040001	11080000
1	11080001	11120000
1	11120001	11160000
1	11160001	11200000
1	11200001	11240000
1	11240001	11280000
1	11280001	11320000
1	11320001	11360000
1	11360001	11400000
1	11400001	11440000
1	11440001	11480000
1	11480001	11520000
1	11520001	11560000
1	11560001	11600000
1	11600001	11640000
1	11640001	11680000
1	11680001	11720000
1	11720001	11760000
1	11760001	11800000
1	11800001	11840000
1	11840001	11880000
1	11880001	11920000
1	11920001	11960000
1	11960001	12000000
1	12000001	12040000
1	12040001	12080000
1	12080001	12120000
1	12120001	12160000
1	12160001	12200000
1	12200001	12240000
1	12240001	12280000
1	12280001	12320000
1	12320001	12360000
1	12360001	12400000
1	12400001	12440000
1	12440001	12480000
1	12480001	12520000
1	12520001	12560000
1	12560001	12600000
1	12600001	12640000
1	12640001	12680000
1	12680001	12720000
1	12720001	12760000
1	12760001	12800000
1	12800001	12840000
1	12840001	12880000
1	12880001	12920000
1	12920001	12960000
1	12960001	13000000
1	13000001	13040000
1	13040001	13080000
1	13080001	13120000
1	13120001	13160000
1	13160001	13200000
1	13200001	13240000
1	13240001	13280000
1	13280001	13320000
1	13320001	13360000
1	13360001	13400000
1	13400001	13440000
1	13440001	13480000
1	13480001	13520000
1	13520001	13560000
1	13560001	13600000
1	13600001	13640000
1	13640001	13680000
1	13680001	13720000
1	13720001	13760000
1	13760001	13800000
1	13800001	13840000
1	13840001	13880000
1	13880001	13920000
1	13920001	13960000
1	13960001	14000000
1	14000001	14040000
1	14040001	14080000
1	14080001	14120000
1	14120001	14160000
1	14160001	14200000
1	14200001	14240000
1	14240001	14280000
1	14280001	14320000
1	14320001	14360000
1	14360001	14400000
1	14400001	14440000
1	14440001	14480000
1	14480001	14520000
1	14520001	14560000
1	14560001	14600000
1	14600001	14640000
1	14640001	14680000
1	14680001	14720000
1	14720001	14760000
1	14760001	14800000
1	14800001	14840000
1	14840001	14880000
1	14880001	14920000
1	14920001	14960000
1	14960001	15000000
1	15000001	15040000
1	15040001	15080000
1	15080001	15120000
1	15120001	15160000
1	15160001	15200000
1	15200001	15240000
1	15240001	15280000
1	15280001	15320000
1	15320001	15360000
1	15360001	15400000
1	15400001	15440000
1	15440001	15480000
1	15480001	15520000
1	15520001	15560000
1	15560001	15600000
1	15600001	15640000
1	15640001	15680000
1	15680001	15720000
1	15720001	15760000
1	15760001	15800000
1	15800001	15840000
1	15840001	15880000
1	15880001	15920000
1	15920001	15960000
1	15960001	16000000
1	16000001	16040000
1	16040001	16080000
1	16080001	16120000
1	16120001	16160000
1	16160001	16200000
1	16200001	16240000
1	16240001	16280000
1	16280001	16320000
1	16320001	16360000
1	16360001	16400000
1	16400001	16440000
1	16440001	16480000
1	16480001	16520000
1	16520001	16560000
1	16560001	16600000
1	16600001	16640000
1	16640001	16680000
1	16680001	16720000
1	16720001	16760000
1	16760001	16800000
1	16800001	16840000
1	16840001	16880000
1	16880001	16920000
1	16920001	16960000
1	16960001	17000000
1	17000001	17040000
1	17040001	17080000
1	17080001	17120000
1	17120001	17160000
1	17160001	17200000
1	17200001	17240000
1	17240001	17280000
1	17280001	17320000
1	17320001	17360000
1	17360001	17400000
1	17400001	17440000
1	17440001	17480000
1	17480001	17520000
1	17520001	17560000
1	17560001	17600000
1	17600001	17640000
1	17640001	17680000
1	17680001	17720000
1	17720001	17760000
1	17760001	17800000
1	17800001	17840000
1	17840001	17880000
1	17880001	17920000
1	17920001	17960000
1	17960001	18000000
1	18000001	18040000
1	18040001	18080000
1	18080001	18120000
1	18120001	18160000
1	18160001	18200000
1	18200001	18240000
1	18240001	18280000
1	18280001	18320000
1	18320001	18360000
1	18360001	18400000
1	18400001	18440000
1	18440001	18480000
1	18480001	18520000
1	18520001	18560000
1	18560001	18600000
1	18600001	18640000
1	18640001	18680000
1	18680001	18720000
1	18720001	18760000
1	18760001	18800000
1	18800001	18840000
1	18840001	18880000
1	18880001	18920000
1	18920001	18960000
1	18960001	19000000
1	19000001	19040000
1	19040001	19080000
1	19080001	19120000
1	19120001	19160000
1	19160001	19200000
1	19200001	19240000
1	19240001	19280000
1	19280001	19320000
1	19320001	19360000
1	19360001	19400000
1	19400001	19440000
1	19440001	19480000
1	19480001	19520000
1	19520001	19560000
1	19560001	19600000
1	19600001	19640000
1	19640001	19680000
1	19680001	19720000
1	19720001	19760000
1	19760001	19800000
1	19800001	19840000
1	19840001	19880000
1	19880001	19920000
1	19920001	19960000
1	19960001	20000000
1	20000001	20040000
1	20040001	20080000
1	20080001	20120000
1	20120001	20160000
1	20160001	20200000
1	20200001	20240000
1	20240001	20280000
1	20280001	20320000
1	20320001	20360000
1	20360001	20400000
1	20400001	20440000
1	20440001	20480000
1	20480001	20520000
1	20520001	20560000
1	20560001	20600000
1	20600001	20640000
1	20640001	20680000
1	20680001	20720000
1	20720001	20760000
1	20760001	20800000
1	20800001	20840000
1	20840001	20880000
1	20880001	20920000
1	20920001	20960000
1	20960001	21000000
1	21000001	21040000
1	21040001	21080000
1	21080001	21120000
1	21120001	21160000
1	21160001	21200000
1	21200001	21240000
1	21240001	21280000
1	21280001	21320000
1	21320001	21360000
1	21360001	21400000
1	21400001	21440000
1	21440001	21480000
1	21480001	21520000
1	21520001	21560000
1	21560001	21600000
1	21600001	21640000
1	21640001	21680000
1	21680001	21720000
1	21720001	21760000
1	21760001	21800000
1	21800001	21840000
1	21840001	21880000
1	21880001	21920000
1	21920001	21960000
1	21960001	22000000
1	22000001	22040000
1	22040001	22080000
1	22080001	22120000
1	22120001	22160000
1	22160001	22200000
1	22200001	22240000
1	22240001	22280000
1	22280001	22320000
1	22320001	22360000
1	22360001	22400000
1	22400001	22440000
1	22440001	22480000
1	22480001	22520000
1	22520001	22560000
1	22560001	22600000
1	22600001	22640000
1	22640001	22680000
1	22680001	22720000
1	22720001	22760000
1	22760001	22800000
1	22800001	22840000
1	22840001	22880000
1	22880001	22920000
1	22920001	22960000
1	22960001	23000000
1	23000001	23040000
1	23040001	23080000
1	23080001	23120000
1	23120001	23160000
1	23160001	23200000
1	23200001	23240000
1	23240001	23280000
1	23280001	23320000
1	23320001	23360000
1	23360001	23400000
1	23400001	23440000
1	23440001	23480000
1	23480001	23520000
1	23520001	23560000
1	23560001	23600000
1	23600001	23640000
1	23640001	23680000
1	23680001	23720000
1	23720001	23760000
1	23760001	23800000
1	23800001	23840000
1	23840001	23880000
1	23880001	23920000
