5	1	40000
5	40001	80000
5	80001	120000
5	120001	160000
5	160001	200000
5	200001	240000
5	240001	280000
5	280001	320000
5	320001	360000
5	360001	400000
5	400001	440000
5	440001	480000
5	480001	520000
5	520001	560000
5	560001	600000
5	600001	640000
5	640001	680000
5	680001	720000
5	720001	760000
5	760001	800000
5	800001	840000
5	840001	880000
5	880001	920000
5	920001	960000
5	960001	1000000
5	1000001	1040000
5	1040001	1080000
5	1080001	1120000
5	1120001	1160000
5	1160001	1200000
5	1200001	1240000
5	1240001	1280000
5	1280001	1320000
5	1320001	1360000
5	1360001	1400000
5	1400001	1440000
5	1440001	1480000
5	1480001	1520000
5	1520001	1560000
5	1560001	1600000
5	1600001	1640000
5	1640001	1680000
5	1680001	1720000
5	1720001	1760000
5	1760001	1800000
5	1800001	1840000
5	1840001	1880000
5	1880001	1920000
5	1920001	1960000
5	1960001	2000000
5	2000001	2040000
5	2040001	2080000
5	2080001	2120000
5	2120001	2160000
5	2160001	2200000
5	2200001	2240000
5	2240001	2280000
5	2280001	2320000
5	2320001	2360000
5	2360001	2400000
5	2400001	2440000
5	2440001	2480000
5	2480001	2520000
5	2520001	2560000
5	2560001	2600000
5	2600001	2640000
5	2640001	2680000
5	2680001	2720000
5	2720001	2760000
5	2760001	2800000
5	2800001	2840000
5	2840001	2880000
5	2880001	2920000
5	2920001	2960000
5	2960001	3000000
5	3000001	3040000
5	3040001	3080000
5	3080001	3120000
5	3120001	3160000
5	3160001	3200000
5	3200001	3240000
5	3240001	3280000
5	3280001	3320000
5	3320001	3360000
5	3360001	3400000
5	3400001	3440000
5	3440001	3480000
5	3480001	3520000
5	3520001	3560000
5	3560001	3600000
5	3600001	3640000
5	3640001	3680000
5	3680001	3720000
5	3720001	3760000
5	3760001	3800000
5	3800001	3840000
5	3840001	3880000
5	3880001	3920000
5	3920001	3960000
5	3960001	4000000
5	4000001	4040000
5	4040001	4080000
5	4080001	4120000
5	4120001	4160000
5	4160001	4200000
5	4200001	4240000
5	4240001	4280000
5	4280001	4320000
5	4320001	4360000
5	4360001	4400000
5	4400001	4440000
5	4440001	4480000
5	4480001	4520000
5	4520001	4560000
5	4560001	4600000
5	4600001	4640000
5	4640001	4680000
5	4680001	4720000
5	4720001	4760000
5	4760001	4800000
5	4800001	4840000
5	4840001	4880000
5	4880001	4920000
5	4920001	4960000
5	4960001	5000000
5	5000001	5040000
5	5040001	5080000
5	5080001	5120000
5	5120001	5160000
5	5160001	5200000
5	5200001	5240000
5	5240001	5280000
5	5280001	5320000
5	5320001	5360000
5	5360001	5400000
5	5400001	5440000
5	5440001	5480000
5	5480001	5520000
5	5520001	5560000
5	5560001	5600000
5	5600001	5640000
5	5640001	5680000
5	5680001	5720000
5	5720001	5760000
5	5760001	5800000
5	5800001	5840000
5	5840001	5880000
5	5880001	5920000
5	5920001	5960000
5	5960001	6000000
5	6000001	6040000
5	6040001	6080000
5	6080001	6120000
5	6120001	6160000
5	6160001	6200000
5	6200001	6240000
5	6240001	6280000
5	6280001	6320000
5	6320001	6360000
5	6360001	6400000
5	6400001	6440000
5	6440001	6480000
5	6480001	6520000
5	6520001	6560000
5	6560001	6600000
5	6600001	6640000
5	6640001	6680000
5	6680001	6720000
5	6720001	6760000
5	6760001	6800000
5	6800001	6840000
5	6840001	6880000
5	6880001	6920000
5	6920001	6960000
5	6960001	7000000
5	7000001	7040000
5	7040001	7080000
5	7080001	7120000
5	7120001	7160000
5	7160001	7200000
5	7200001	7240000
5	7240001	7280000
5	7280001	7320000
5	7320001	7360000
5	7360001	7400000
5	7400001	7440000
5	7440001	7480000
5	7480001	7520000
5	7520001	7560000
5	7560001	7600000
5	7600001	7640000
5	7640001	7680000
5	7680001	7720000
5	7720001	7760000
5	7760001	7800000
5	7800001	7840000
5	7840001	7880000
5	7880001	7920000
5	7920001	7960000
5	7960001	8000000
5	8000001	8040000
5	8040001	8080000
5	8080001	8120000
5	8120001	8160000
5	8160001	8200000
5	8200001	8240000
5	8240001	8280000
5	8280001	8320000
5	8320001	8360000
5	8360001	8400000
5	8400001	8440000
5	8440001	8480000
5	8480001	8520000
5	8520001	8560000
5	8560001	8600000
5	8600001	8640000
5	8640001	8680000
5	8680001	8720000
5	8720001	8760000
5	8760001	8800000
5	8800001	8840000
5	8840001	8880000
5	8880001	8920000
5	8920001	8960000
5	8960001	9000000
5	9000001	9040000
5	9040001	9080000
5	9080001	9120000
5	9120001	9160000
5	9160001	9200000
5	9200001	9240000
5	9240001	9280000
5	9280001	9320000
5	9320001	9360000
5	9360001	9400000
5	9400001	9440000
5	9440001	9480000
5	9480001	9520000
5	9520001	9560000
5	9560001	9600000
5	9600001	9640000
5	9640001	9680000
5	9680001	9720000
5	9720001	9760000
5	9760001	9800000
5	9800001	9840000
5	9840001	9880000
5	9880001	9920000
5	9920001	9960000
5	9960001	10000000
5	10000001	10040000
5	10040001	10080000
5	10080001	10120000
5	10120001	10160000
5	10160001	10200000
5	10200001	10240000
5	10240001	10280000
5	10280001	10320000
5	10320001	10360000
5	10360001	10400000
5	10400001	10440000
5	10440001	10480000
5	10480001	10520000
5	10520001	10560000
5	10560001	10600000
5	10600001	10640000
5	10640001	10680000
5	10680001	10720000
5	10720001	10760000
5	10760001	10800000
5	10800001	10840000
5	10840001	10880000
5	10880001	10920000
5	10920001	10960000
5	10960001	11000000
5	11000001	11040000
5	11040001	11080000
5	11080001	11120000
5	11120001	11160000
5	11160001	11200000
5	11200001	11240000
5	11240001	11280000
5	11280001	11320000
5	11320001	11360000
5	11360001	11400000
5	11400001	11440000
5	11440001	11480000
5	11480001	11520000
5	11520001	11560000
5	11560001	11600000
5	11600001	11640000
5	11640001	11680000
5	11680001	11720000
5	11720001	11760000
5	11760001	11800000
5	11800001	11840000
5	11840001	11880000
5	11880001	11920000
5	11920001	11960000
5	11960001	12000000
5	12000001	12040000
5	12040001	12080000
5	12080001	12120000
5	12120001	12160000
5	12160001	12200000
5	12200001	12240000
5	12240001	12280000
5	12280001	12320000
5	12320001	12360000
5	12360001	12400000
5	12400001	12440000
5	12440001	12480000
5	12480001	12520000
5	12520001	12560000
5	12560001	12600000
5	12600001	12640000
5	12640001	12680000
5	12680001	12720000
5	12720001	12760000
5	12760001	12800000
5	12800001	12840000
5	12840001	12880000
5	12880001	12920000
5	12920001	12960000
5	12960001	13000000
5	13000001	13040000
5	13040001	13080000
5	13080001	13120000
5	13120001	13160000
5	13160001	13200000
5	13200001	13240000
5	13240001	13280000
5	13280001	13320000
5	13320001	13360000
5	13360001	13400000
5	13400001	13440000
5	13440001	13480000
5	13480001	13520000
5	13520001	13560000
5	13560001	13600000
5	13600001	13640000
5	13640001	13680000
5	13680001	13720000
5	13720001	13760000
5	13760001	13800000
5	13800001	13840000
5	13840001	13880000
5	13880001	13920000
5	13920001	13960000
5	13960001	14000000
5	14000001	14040000
5	14040001	14080000
5	14080001	14120000
5	14120001	14160000
5	14160001	14200000
5	14200001	14240000
5	14240001	14280000
5	14280001	14320000
5	14320001	14360000
5	14360001	14400000
5	14400001	14440000
5	14440001	14480000
5	14480001	14520000
5	14520001	14560000
5	14560001	14600000
5	14600001	14640000
5	14640001	14680000
5	14680001	14720000
5	14720001	14760000
5	14760001	14800000
5	14800001	14840000
5	14840001	14880000
5	14880001	14920000
5	14920001	14960000
5	14960001	15000000
5	15000001	15040000
5	15040001	15080000
5	15080001	15120000
5	15120001	15160000
5	15160001	15200000
5	15200001	15240000
5	15240001	15280000
5	15280001	15320000
5	15320001	15360000
5	15360001	15400000
5	15400001	15440000
5	15440001	15480000
5	15480001	15520000
5	15520001	15560000
5	15560001	15600000
5	15600001	15640000
5	15640001	15680000
5	15680001	15720000
5	15720001	15760000
5	15760001	15800000
5	15800001	15840000
5	15840001	15880000
5	15880001	15920000
5	15920001	15960000
5	15960001	16000000
5	16000001	16040000
5	16040001	16080000
5	16080001	16120000
5	16120001	16160000
5	16160001	16200000
5	16200001	16240000
5	16240001	16280000
5	16280001	16320000
5	16320001	16360000
5	16360001	16400000
5	16400001	16440000
5	16440001	16480000
5	16480001	16520000
5	16520001	16560000
5	16560001	16600000
5	16600001	16640000
5	16640001	16680000
5	16680001	16720000
5	16720001	16760000
5	16760001	16800000
5	16800001	16840000
5	16840001	16880000
5	16880001	16920000
5	16920001	16960000
5	16960001	17000000
5	17000001	17040000
5	17040001	17080000
5	17080001	17120000
5	17120001	17160000
5	17160001	17200000
5	17200001	17240000
5	17240001	17280000
5	17280001	17320000
5	17320001	17360000
5	17360001	17400000
5	17400001	17440000
5	17440001	17480000
5	17480001	17520000
5	17520001	17560000
5	17560001	17600000
5	17600001	17640000
5	17640001	17680000
5	17680001	17720000
5	17720001	17760000
5	17760001	17800000
5	17800001	17840000
5	17840001	17880000
5	17880001	17920000
5	17920001	17960000
5	17960001	18000000
5	18000001	18040000
5	18040001	18080000
5	18080001	18120000
5	18120001	18160000
5	18160001	18200000
5	18200001	18240000
5	18240001	18280000
5	18280001	18320000
5	18320001	18360000
5	18360001	18400000
5	18400001	18440000
5	18440001	18480000
5	18480001	18520000
5	18520001	18560000
5	18560001	18600000
5	18600001	18640000
5	18640001	18680000
5	18680001	18720000
5	18720001	18760000
